19;HINDU;376;0.2235;0.029;0;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/dont-stop-lpg-booking-collector/article5537498.ece
20;HINDU;512;0;0;0;0;1;-1;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/work-for-aadhar-card-from-today/article5551757.ece
9;HINDU;3541;0.9799;0.112;0.048;-1;2;-3;http://www.thehindu.com/todays-paper/tp-business/rbi-panel-moots-credit-access-to-all-by-january-1-2016/article5551499.ece
13;HINDU;3541;0.9799;0.112;0.048;-1;2;-3;http://www.thehindu.com/todays-paper/tp-business/rbi-panel-moots-credit-access-to-all-by-january-1-2016/article5551499.ece
12;HINDU;1474;0.7184;0.076;0.048;-1;1;-2;http://www.thehindu.com/todays-paper/tp-national/left-to-launch-stir-against-price-rise/article5555807.ece
10;HINDU;384;0;0;0;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/meet-on-lpg-subsidy/article5667058.ece
11;HINDU;384;0;0;0;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/meet-on-lpg-subsidy/article5667058.ece
1;HINDU;126;0;0;0;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/eager-to-be-identified/article4380558.ece
8;HINDU;3102;-0.9772;0.085;0.122;-1;2;-3;http://www.thehindu.com/todays-paper/tp-opinion/letters-to-the-editor/article23327269.ece
8;HINDU;4949;0.9824;0.117;0.078;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/aadhaar-biometric-data-is-100-secure/article23742427.ece
15;HINDU;3464;0.8625;0.03;0.006;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/engagements/article5551740.ece
0;HINDU;751;0.3182;0.02;0;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/second-phase-of-aadhaar/article5556035.ece
19;HINDU;751;0.3182;0.02;0;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/second-phase-of-aadhaar/article5556035.ece
18;HINDU;1092;-0.9709;0;0.133;-1;1;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/students-cry-foul-over-nondisbursal-of-scholarships/article5556193.ece
18;HINDU;1199;-0.5859;0.049;0.064;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/aisf-stages-protest-against-raw-deal-to-poor-students/article5556513.ece
6;HINDU;1415;0.5434;0.029;0.01;0;3;-3;http://www.thehindu.com/todays-paper/tp-national/aadhaarlpg-linkage-deadline-may-be-extended/article5580954.ece
10;HINDU;1415;0.5434;0.029;0.01;0;3;-3;http://www.thehindu.com/todays-paper/tp-national/aadhaarlpg-linkage-deadline-may-be-extended/article5580954.ece
